0.36	-9.84	-0.56	-0.088687	0.036757	-0.036464	13.411962	-34.10376	-23.633579	9784.0
0.36	-9.84	-0.56	0.00615	0.017056	-0.011113	13.411962	-34.10376	-23.633579	9794.0
0.36	-9.76	-0.32	-0.039207	0.013544	-0.008975	16.207962	-34.488361	-22.957527	9804.0
0.32	-9.8	-0.24	-0.075095	0.019652	-0.012793	16.207962	-34.488361	-22.957527	9814.0
0.34	-9.82	-0.34	-0.10121	0.022248	-0.010655	14.514461	-33.157257	-23.326979	9824.0
0.32	-9.84	-0.28	-0.11923	0.017056	-0.013251	14.514461	-33.157257	-23.326979	9834.0
0.34	-9.94	-0.4	-0.061809	0.011711	-0.010502	14.035511	-34.523911	-22.487129	9844.0
0.32	-9.94	-0.46	0.01684	0.005602	0.000951	14.035511	-34.523911	-22.487129	9854.0
0.26	-9.82	-0.4	0.014702	0.001479	0.000646	14.035511	-34.523911	-22.487129	9864.0
0.34	-9.92	-0.46	0.038831	-0.006309	0.008435	14.671659	-33.021061	-23.329378	9874.0
0.34	-9.9	-0.36	0.070138	-0.009822	0.014085	14.671659	-33.021061	-23.329378	9884.0
0.28	-9.86	-0.38	0.095947	-0.00463	0.00538	14.196011	-33.977608	-22.823278	9895.0
0.28	-9.86	-0.38	0.055477	0.000715	-0.00195	14.196011	-33.977608	-22.823278	9905.0
0.36	-9.9	-0.32	0.031654	0.00377	-0.002256	15.738611	-34.48341	-23.44578	9915.0
0.44	-9.82	-0.22	-0.028517	-0.039143	0.002631	15.738611	-34.48341	-23.44578	9925.0
0.36	-9.88	-0.34	-0.023477	-0.002644	-0.000423	14.67256	-33.444962	-22.348829	9935.0
0.34	-9.92	-0.32	-0.004846	-0.000812	-0.000423	14.67256	-33.444962	-22.348829	9945.0
0.4	-9.9	-0.38	0.02921	-0.002033	-0.000728	14.494061	-34.353058	-23.942728	9955.0
0.44	-9.88	-0.42	0.071665	-0.007531	0.005838	14.494061	-34.353058	-23.942728	9965.0
0.36	-9.84	-0.32	0.069222	-0.001881	0.000493	15.13516	-33.708359	-22.338779	9975.0
0.32	-9.82	-0.26	0.033028	-0.00295	0.000341	15.13516	-33.708359	-22.338779	9985.0
0.42	-9.88	-0.36	0.009968	-0.005546	3.5e-05	15.13516	-33.708359	-22.338779	9995.0
0.4	-9.88	-0.3	0.022643	-0.001728	0.002479	12.77611	-34.765713	-24.429029	10005.0
0.32	-9.86	-0.34	0.042649	-0.004477	0.004464	12.77611	-34.765713	-24.429029	10015.0
0.32	-9.86	-0.34	0.0399	-0.000354	0.000646	13.576961	-33.712559	-22.996078	10025.0
0.32	-9.86	-0.28	0.056241	-0.00524	0.004158	13.576961	-33.712559	-22.996078	10035.0
0.4	-9.9	-0.3	0.065251	-0.007226	0.010725	13.88026	-34.105259	-23.307028	10045.0
0.3	-9.9	-0.28	0.085257	-0.010433	0.008282	13.88026	-34.105259	-23.307028	10055.0
0.32	-9.94	-0.24	0.120076	-0.013487	0.015307	14.980061	-32.869263	-23.977528	10065.0
0.3	-9.94	-0.3	0.132904	-0.010891	0.016987	14.980061	-32.869263	-23.977528	10075.0
0.34	-9.88	-0.24	0.163142	-0.009364	0.015001	14.52106	-32.337059	-23.994478	10085.0
0.3	-9.92	-0.2	0.183759	-0.011349	0.014696	14.52106	-32.337059	-23.994478	10095.0
0.34	-9.94	-0.28	0.250038	-0.023261	0.010725	14.52106	-32.337059	-23.994478	10105.0
0.26	-9.92	-0.22	0.32044	-0.035936	0.005075	14.52451	-32.488708	-23.182528	10115.0
0.28	-9.94	-0.1	0.384123	-0.042198	-0.003477	14.52451	-32.488708	-23.182528	10125.0
0.28	-9.94	-0.1	0.427341	-0.060524	-0.014626	14.18986	-33.536461	-24.612329	10135.0
0.26	-9.96	0.02	0.480029	-0.06816	-0.019513	14.18986	-33.536461	-24.612329	10145.0
0.28	-9.98	0.02	0.550736	-0.077323	-0.020276	13.260461	-32.995861	-25.27923	10155.0
0.3	-9.94	0.22	0.65214	-0.099619	-0.031883	13.260461	-32.995861	-25.27923	10165.0
0.36	-10.02	0.26	0.808216	-0.134286	-0.0357	14.044062	-32.16666	-25.941479	10175.0
0.36	-9.76	0.58	0.85846	-0.117029	-0.011571	14.044062	-32.16666	-25.941479	10185.0
0.36	-9.88	0.78	0.918019	-0.11932	-0.024247	13.880559	-32.282162	-26.909279	10195.0
0.26	-10.099999	0.5	1.232004	-0.148794	-0.045322	13.880559	-32.282162	-26.909279	10205.0
0.4	-9.8	1.06	1.480473	-0.157499	-0.040435	13.880559	-32.282162	-26.909279	10215.0
0.42	-9.4	1.84	1.359827	-0.111684	-0.017222	12.96031	-30.649109	-28.412279	10225.0
0.42	-9.4	1.84	1.153355	-0.073352	-0.021803	12.96031	-30.649109	-28.412279	10235.0
0.22	-9.66	2.08	1.213067	-0.040365	-0.003019	14.98336	-29.512558	-30.204929	10245.0
0.22	-9.52	2.2	1.222993	-0.066785	0.002326	14.98336	-29.512558	-30.204929	10255.0
0.26	-9.44	2.26	1.227575	-0.086791	0.004311	14.514759	-28.387562	-32.82288	10265.0
0.04	-9.98	3.6	1.346846	-0.040823	-0.003477	14.514759	-28.387562	-32.82288	10275.0
0.3	-9.3	3.1	1.37571	-0.089234	-0.023178	13.725309	-27.93471	-35.587379	10285.0
0.24	-9.22	3.52	1.336614	-0.072436	-0.023025	13.725309	-27.93471	-35.587379	10295.0
0.32	-9.08	3.64	1.289578	-0.076864	-0.005005	14.82706	-27.126059	-35.115627	10305.0
0.26	-9.02	3.94	1.263005	-0.059607	0.000341	14.82706	-27.126059	-35.115627	10315.0
0.3	-8.84	4.24	1.214441	-0.063578	0.00141	14.82706	-27.126059	-35.115627	10325.0
0.32	-8.86	4.3	1.229102	-0.067243	-0.009739	13.45186	-24.412861	-37.134476	10335.0
0.32	-8.86	4.3	1.265601	-0.067396	-0.002256	13.45186	-24.412861	-37.134476	10345.0
0.2	-8.66	4.62	1.289425	-0.067854	-0.02272	14.87131	-21.939508	-38.965828	10355.0
0.2	-8.54	4.74	1.280873	-0.073352	-0.047001	14.87131	-21.939508	-38.965828	10365.0
0.38	-8.48	4.94	1.350206	-0.079613	-0.006379	13.62451	-21.240511	-40.931873	10375.0
0.34	-8.38	4.98	1.471005	-0.06144	0.001715	13.62451	-21.240511	-40.931873	10385.0
0.28	-8.22	5.56	1.454511	-0.065716	0.031495	13.482011	-19.460611	-42.594776	10395.0
0.26	-7.98	5.6	1.505824	-0.039754	0.018972	13.482011	-19.460611	-42.594776	10405.0
0.24	-7.76	6.0	1.466271	-0.073963	0.003853	13.978209	-16.88781	-43.303978	10415.0
0.2	-7.66	6.22	1.508573	-0.096107	-0.027454	13.978209	-16.88781	-43.303978	10425.0
0.0	-7.62	6.34	1.593483	-0.178115	-0.146878	13.978209	-16.88781	-43.303978	10435.0
0.24	-7.1	6.6	1.703286	-0.182697	-0.111295	14.16676	-14.32896	-43.530174	10445.0
0.24	-7.1	6.6	1.711686	-0.128941	-0.029592	14.16676	-14.32896	-43.530174	10455.0
0.14	-6.66	7.26	1.630746	-0.125581	-0.046849	15.91501	-10.508009	-45.393925	10465.0
0.24	-6.4	7.46	1.663733	-0.139173	-0.02669	15.91501	-10.508009	-45.393925	10475.0
0.02	-6.44	7.5	1.772314	-0.198274	-0.103354	14.847009	-9.04221	-45.439224	10485.0
0.1	-5.94	7.82	1.678852	-0.15704	-0.07785	14.847009	-9.04221	-45.439224	10495.0
0.16	-5.56	8.3	1.559427	-0.111531	-0.022109	15.654308	-5.62491	-47.784023	10505.0
-0.06	-5.52	8.3	1.598065	-0.120236	-0.040893	15.654308	-5.62491	-47.784023	10515.0
-0.04	-5.1	8.46	1.67595	-0.170021	-0.148405	16.312656	-3.774059	-46.049431	10525.0
0.08	-4.8	8.76	1.627997	-0.177046	-0.15879	16.312656	-3.774059	-46.049431	10535.0
0.04	-4.36	9.179999	1.509489	-0.150626	-0.126261	16.312656	-3.774059	-46.049431	10545.0
0.04	-4.36	9.179999	1.554999	-0.115043	-0.035395	15.56671	-0.236909	-48.569881	10555.0
0.1	-4.2	8.92	1.73444	-0.091831	0.039436	15.56671	-0.236909	-48.569881	10565.0
0.02	-3.96	9.48	1.600661	-0.037922	0.086625	16.392157	2.980439	-47.838928	10575.0
-0.08	-3.5	9.5	1.569965	-0.047543	0.046003	16.392157	2.980439	-47.838928	10585.0
-0.04	-3.24	9.52	1.546447	-0.085875	0.01439	14.88016	5.771041	-47.275074	10595.0
-0.06	-2.98	9.66	1.560038	-0.099619	0.032411	14.88016	5.771041	-47.275074	10605.0
-0.1	-2.34	9.4	1.655792	-0.119625	-0.053568	14.88016	5.771041	-47.275074	10615.0
-0.1	-2.34	9.4	2.035597	-0.154597	-0.123818	16.16221	8.604392	-47.177429	10625.0
-0.14	-1.86	9.42	2.273071	-0.125734	-0.071894	16.16221	8.604392	-47.177429	10635.0
-0.02	-1.48	9.8	2.200531	-0.072588	-0.001187	16.054661	11.111341	-45.141926	10645.0
-0.32	-1.0	10.139999	2.060184	-0.079766	-0.063037	16.054661	11.111341	-45.141926	10655.0
-0.08	-1.24	10.0	2.091491	-0.107408	-0.07052	16.580259	15.551942	-45.252625	10665.0
-0.16	-1.18	10.5	2.082939	-0.279061	-0.156194	16.580259	15.551942	-45.252625	10675.0
0.12	0.44	11.46	0.081286	-0.01196	-0.165815	17.57416	19.008841	-43.072227	10685.0
-0.14	0.1	10.38	0.023101	-0.05808	0.004158	17.57416	19.008841	-43.072227	10695.0
-0.48	-0.34	10.42	0.003859	-0.063578	3.5e-05	16.321211	18.184591	-42.898228	10705.0
-0.14	-0.02	9.559999	0.072429	0.047447	-0.001034	16.321211	18.184591	-42.898228	10715.0
-0.14	-0.02	9.559999	0.018825	-0.034257	-0.082126	16.321211	18.184591	-42.898228	10725.0
-0.22	-0.14	10.179999	0.025087	-0.010738	-0.036617	16.16251	17.77269	-42.565533	10735.0
-0.08	0.08	10.219999	-0.011107	-0.035936	-0.018138	16.16251	17.77269	-42.565533	10745.0
-0.24	-0.16	10.26	-0.003166	0.00377	-0.048681	17.87866	19.03314	-44.040329	10755.0
-0.16	-0.04	10.179999	-0.038901	-0.027537	-0.011877	17.87866	19.03314	-44.040329	10765.0
-0.24	-0.1	10.16	0.000347	-0.000812	-0.029134	15.863259	18.713341	-42.753475	10775.0
-0.16	-0.04	10.16	-0.000264	-0.002644	-0.005615	15.863259	18.713341	-42.753475	10785.0
-0.22	-0.12	10.24	0.002943	-0.001575	-0.005463	17.09536	18.062641	-43.051228	10795.0
-0.24	-0.1	10.36	0.003554	0.004381	-0.003325	17.09536	18.062641	-43.051228	10805.0
-0.06	-0.06	10.219999	0.002485	-0.00295	-0.001492	16.323162	18.739441	-43.720524	10815.0
-0.16	-0.02	10.219999	0.00279	-0.001423	0.001257	16.323162	18.739441	-43.720524	10825.0
-0.18	-0.14	10.26	0.003096	0.002395	-0.000118	16.322712	18.460293	-43.228531	10835.0
-0.22	-0.08	10.16	0.004623	-0.005851	-0.001034	16.322712	18.460293	-43.228531	10845.0
-0.16	-0.08	10.24	0.002485	-0.003255	0.00202	17.259462	18.877741	-43.394279	10855.0
-0.2	-0.1	10.26	0.003401	0.004992	0.000799	17.259462	18.877741	-43.394279	10865.0
-0.2	-0.1	10.26	-0.000417	0.001632	-0.000881	17.259462	18.877741	-43.394279	10875.0
-0.16	-0.04	10.139999	-0.000875	-0.005393	-0.000118	16.477961	18.041641	-42.408627	10885.0
-0.06	-0.02	10.02	-0.003471	-0.047848	0.006296	16.477961	18.041641	-42.408627	10895.0
-0.22	-0.18	10.2	0.009662	-0.036089	-0.001797	15.529811	18.08259	-44.840431	10905.0
-0.28	-0.14	10.26	-0.012634	0.00942	-0.000576	15.529811	18.08259	-44.840431	10915.0
-0.18	-0.04	10.26	-0.005915	0.014765	-0.00195	14.785211	19.510592	-42.943226	10925.0
-0.4	-0.12	10.2	4.1e-05	0.025456	-0.001034	14.785211	19.510592	-42.943226	10935.0
-0.28	-0.06	10.139999	-0.002555	0.024845	-0.002714	16.49251	19.537292	-43.255081	10945.0
-0.28	-0.2	10.2	0.050285	0.014918	-0.00027	16.49251	19.537292	-43.255081	10955.0
-0.18	0.04	10.179999	0.01684	-0.006157	-0.007601	17.40346	18.355742	-44.026226	10965.0
-0.18	0.04	10.179999	0.017756	-0.02433	0.020805	17.40346	18.355742	-44.026226	10975.0
-0.08	0.06	10.099999	-0.000875	-0.046932	0.005533	17.40346	18.355742	-44.026226	10985.0
-0.14	-0.0	10.12	-0.006831	-0.046627	-0.005463	16.022709	19.263094	-43.251331	10995.0
-0.16	-0.12	10.34	0.069985	-0.048917	-0.143213	16.022709	19.263094	-43.251331	11005.0
-0.14	-0.16	10.34	0.15627	-0.025857	-0.250114	15.85771	18.871893	-43.888828	11015.0
-0.62	-0.02	10.24	0.153827	-0.016236	-0.170702	15.85771	18.871893	-43.888828	11025.0
-0.3	-0.0	10.34	0.181774	0.00774	-0.057081	16.633808	18.32259	-42.899578	11035.0
-0.12	-0.04	10.42	0.366866	-0.062204	-0.089457	16.633808	18.32259	-42.899578	11045.0
-0.28	0.14	10.12	0.356328	-0.118251	-0.0638	17.272362	19.67724	-43.091579	11055.0
-0.5	0.24	10.04	0.20407	-0.014862	-0.034021	17.272362	19.67724	-43.091579	11065.0
-0.5	0.24	10.12	0.195365	0.073561	0.122972	17.439159	20.202843	-42.457527	11075.0
-0.5	0.24	10.12	0.311124	0.045767	0.138549	17.439159	20.202843	-42.457527	11085.0
-0.12	-0.22	10.92	0.662372	0.001174	0.083418	17.439159	20.202843	-42.457527	11095.0
0.0	0.02	10.74	1.024004	0.004075	-0.110837	16.812162	19.792442	-42.451378	11105.0
-0.16	0.62	10.28	1.074553	0.024387	-0.183377	16.812162	19.792442	-42.451378	11115.0
-0.2	0.56	10.4	1.242083	0.00713	-0.19422	17.63131	22.048292	-40.726074	11125.0
-0.3	0.7	10.4	1.412667	0.023165	-0.166273	17.63131	22.048292	-40.726074	11135.0
-0.26	1.14	10.36	1.648156	0.014765	-0.175589	16.873062	23.521143	-40.930981	11145.0
-0.18	1.34	10.2	1.784684	0.024692	-0.210408	16.873062	23.521143	-40.930981	11155.0
-0.04	2.12	9.599999	1.702675	0.016903	-0.336552	19.087959	25.662241	-39.354481	11165.0
-0.04	2.12	9.599999	1.790029	0.031717	-0.28753	19.087959	25.662241	-39.354481	11175.0
-0.26	2.18	10.219999	1.996196	0.039658	-0.281421	19.087959	25.662241	-39.354481	11185.0
-0.22	2.64	9.92	2.121271	0.004839	-0.299747	17.724159	26.934841	-36.811226	11195.0
-0.5	3.34	9.42	1.990851	-0.013182	-0.187959	17.724159	26.934841	-36.811226	11205.0
-0.4	3.82	9.22	1.820725	-0.054262	-0.061051	17.632059	30.513544	-34.641628	11215.0
-0.42	4.2	9.12	1.611504	-0.03502	0.00538	17.632059	30.513544	-34.641628	11225.0
-0.24	4.42	9.139999	1.530717	-0.027995	-0.001034	17.848961	33.961445	-32.46648	11235.0
-0.32	4.46	9.48	1.648767	-0.002033	-0.033257	17.848961	33.961445	-32.46648	11245.0
-0.32	4.46	9.48	1.542018	-0.018527	-0.029134	17.711409	32.918793	-27.754078	11255.0
-0.28	5.22	8.54	1.396021	-0.033798	0.018208	17.711409	32.918793	-27.754078	11265.0
-0.22	5.34	8.639999	1.391134	-0.054415	0.014696	17.711409	32.918793	-27.754078	11275.0
-0.38	5.58	8.559999	1.352344	0.035535	0.017598	18.522009	34.781792	-26.503529	11285.0
-0.34	5.78	8.4	1.369907	0.008199	0.018514	18.522009	34.781792	-26.503529	11295.0
-0.26	5.98	8.16	1.347457	0.020263	-0.001339	18.245861	36.628742	-25.098629	11305.0
-0.26	5.98	8.16	1.356009	0.057831	-0.022261	18.245861	36.628742	-25.098629	11315.0
-0.22	6.44	7.84	1.286065	0.03187	-0.014473	17.500959	38.198044	-23.528278	11325.0
-0.24	6.58	7.72	1.264838	0.038742	-0.026538	17.500959	38.198044	-23.528278	11335.0
-0.34	6.86	7.54	1.251093	0.041796	-0.016611	17.500959	38.198044	-23.528278	11345.0
-0.28	6.98	7.3	1.138083	0.038436	0.015918	16.753811	39.353794	-21.462479	11355.0
-0.24	7.2	7.1	1.071041	0.057526	0.006602	16.753811	39.353794	-21.462479	11365.0
-0.24	7.2	7.1	1.038665	0.085778	-0.041046	16.77931	40.111897	-19.219378	11375.0
-0.12	7.42	6.98	1.045384	0.108075	-0.08289	16.77931	40.111897	-19.219378	11385.0
-0.26	7.6	6.8	1.028891	0.120292	-0.048834	16.644159	40.885445	-17.78583	11395.0
-0.24	7.82	6.58	0.963376	0.073714	0.02615	16.644159	40.885445	-17.78583	11405.0
-0.08	7.82	6.64	0.942454	0.087916	0.004922	16.644159	40.885445	-17.78583	11415.0
-0.08	7.86	6.3	0.898166	0.047752	-0.02501	17.603409	41.509598	-15.047879	11425.0
-0.08	7.86	6.3	0.893279	0.047294	-0.038144	17.603409	41.509598	-15.047879	11435.0
-0.1	8.059999	6.32	0.943217	0.09937	-0.092206	16.35466	40.671547	-14.227079	11445.0
-0.1	8.26	6.06	0.917103	0.051417	-0.055554	16.35466	40.671547	-14.227079	11455.0
-0.2	8.38	5.7	0.786225	0.034313	-0.000423	16.380459	42.270546	-13.621679	11465.0
-0.18	8.34	5.66	0.749878	0.024539	-0.017222	16.380459	42.270546	-13.621679	11475.0
-0.18	8.34	5.66	0.71063	0.01782	-0.054485	16.380459	42.270546	-13.621679	11485.0
-0.12	8.46	5.64	0.695511	0.035993	-0.061204	16.71406	42.339542	-10.38903	11495.0
-0.02	8.5	5.64	0.74942	0.09937	-0.138784	16.71406	42.339542	-10.38903	11505.0
-0.44	8.44	5.12	0.701315	0.150072	-0.114044	16.864361	41.796844	-10.050779	11515.0
-0.24	8.46	5.1	0.627247	0.139993	-0.081515	16.864361	41.796844	-10.050779	11525.0
-0.24	8.46	5.1	0.538672	0.006671	0.001104	16.864361	41.796844	-10.050779	11535.0
-0.16	8.88	5.04	0.513473	0.020569	-0.01264	17.34646	42.170944	-8.44098	11545.0
-0.2	9.02	5.0	0.499118	0.032328	-0.003172	17.34646	42.170944	-8.44098	11555.0
-0.22	9.059999	4.92	0.486137	0.060733	0.015459	17.520462	43.234146	-7.820729	11565.0
-0.12	9.04	4.88	0.487359	0.034466	-0.004088	17.520462	43.234146	-7.820729	11575.0
-0.14	9.02	4.76	0.472393	0.056304	-0.011113	17.675411	42.956795	-7.32768	11585.0
-0.14	9.02	4.76	0.475753	0.044392	0.016834	17.675411	42.956795	-7.32768	11595.0
-0.08	9.3	4.68	0.427952	0.043476	0.015307	17.675411	42.956795	-7.32768	11605.0
-0.2	9.38	4.48	0.338461	0.079212	0.043712	16.12306	42.652744	-6.52278	11615.0
-0.14	9.34	4.46	0.328687	0.050501	0.037756	16.12306	42.652744	-6.52278	11625.0
-0.2	9.4	4.28	0.310055	0.01782	0.061885	17.055759	41.540039	-4.22508	11635.0
-0.16	9.42	4.34	0.31143	-0.032424	0.072575	17.055759	41.540039	-4.22508	11645.0
-0.16	9.42	4.34	0.281803	-0.029828	0.021874	17.687859	42.494946	-4.568429	11655.0
-0.12	9.42	4.38	0.228505	0.033702	0.015459	17.687859	42.494946	-4.568429	11665.0
-0.02	9.4	4.2	0.240417	0.078448	-0.006837	17.687859	42.494946	-4.568429	11675.0
-0.06	9.34	4.18	0.237668	0.070354	0.009656	17.380812	43.180595	-5.396279	11685.0
-0.06	9.139999	4.24	0.266837	0.102425	-0.00699	17.380812	43.180595	-5.396279	11695.0
-0.26	8.92	2.92	0.406114	0.185197	-0.040129	17.537712	42.475895	-3.76098	11705.0
-0.26	8.92	2.92	0.270502	0.229026	-0.018291	17.537712	42.475895	-3.76098	11715.0
-0.48	8.84	3.06	0.429327	0.28263	-0.022261	16.93816	43.378448	-2.33403	11725.0
-0.04	9.4	3.6	0.383665	0.227805	-0.006837	16.93816	43.378448	-2.33403	11735.0
0.02	9.2	3.76	0.535617	0.192833	-0.052347	16.93816	43.378448	-2.33403	11745.0
0.06	9.639999	2.4	0.900151	0.201385	-0.062731	15.525459	43.127945	-3.95358	11755.0
0.24	9.62	3.26	1.181607	0.431834	-0.022261	15.525459	43.127945	-3.95358	11765.0
0.24	9.62	3.26	1.343639	0.545302	0.056387	16.61821	42.282391	-1.50003	11775.0
-0.04	9.48	3.22	1.361965	0.120903	0.041421	16.61821	42.282391	-1.50003	11785.0
-0.78	10.04	3.46	1.005067	0.111435	0.175048	15.37621	41.702793	-0.20103	11795.0
-0.34	9.98	3.48	0.683141	-0.36672	0.301192	15.37621	41.702793	-0.20103	11805.0
0.34	9.94	2.92	0.570589	-0.47469	0.298748	15.37621	41.702793	-0.20103	11815.0
0.34	9.96	2.66	0.559441	-0.420171	0.212005	17.430012	42.597996	3.02247	11825.0
0.34	9.96	2.66	0.420317	-0.411466	0.258737	17.430012	42.597996	3.02247	11835.0
0.7	10.179999	2.64	0.206208	-0.326861	0.190472	15.870609	42.176788	3.02232	11845.0
0.34	10.099999	2.12	0.132446	-0.308535	0.151224	15.870609	42.176788	3.02232	11855.0
0.3	10.04	2.34	0.053492	-0.187278	0.055471	14.95051	42.265892	4.62957	11865.0
0.34	9.98	2.3	-0.021644	-0.048459	-0.053568	14.95051	42.265892	4.62957	11875.0
0.36	9.92	2.14	0.043565	-0.123901	-0.012946	14.95051	42.265892	4.62957	11885.0
0.36	9.92	2.14	0.100529	-0.178268	0.007824	16.671457	43.22995	4.45527	11895.0
0.22	10.08	2.12	0.102514	-0.193082	0.054402	16.671457	43.22995	4.45527	11905.0
0.22	10.08	2.18	0.180705	-0.222403	-0.01035	14.498111	42.636093	5.909669	11915.0
0.2	9.84	2.58	0.301961	-0.349463	-0.001645	14.498111	42.636093	5.909669	11925.0
0.26	9.96	2.08	0.343042	-0.261957	-0.03738	15.268512	41.824898	6.58242	11935.0
0.22	10.02	2.16	0.323953	-0.19018	-0.082584	15.268512	41.824898	6.58242	11945.0
0.22	10.02	2.16	0.499729	-0.200106	-0.132064	15.268512	41.824898	6.58242	11955.0
0.04	10.02	2.12	0.425662	-0.116418	-0.110531	14.474411	41.030197	5.62767	11965.0
0.06	10.24	1.98	0.33617	0.013085	-0.111448	14.474411	41.030197	5.62767	11975.0
0.2	9.98	1.74	0.379083	0.026677	-0.133286	15.43786	42.622742	7.04787	11985.0
0.18	10.12	1.54	0.386872	-0.002644	-0.16948	15.43786	42.622742	7.04787	11995.0
0.08	10.219999	1.6	0.409474	-0.036242	-0.17849	14.970759	42.05904	8.02872	12005.0
0.08	10.219999	1.6	0.420011	-0.037158	-0.141991	14.970759	42.05904	8.02872	12015.0
0.1	10.219999	1.4	0.370378	-0.008753	-0.13237	14.970759	42.05904	8.02872	12025.0
-0.08	10.3	1.38	0.350067	-0.024177	-0.108699	16.374611	42.057991	8.84667	12035.0
0.0	10.12	1.3	0.353885	-0.028301	-0.078003	16.374611	42.057991	8.84667	12045.0
-0.04	10.3	1.02	0.306848	-0.012113	-0.0638	15.92116	42.431644	9.965069	12055.0
0.08	10.12	1.12	0.256299	0.010184	-0.08121	15.92116	42.431644	9.965069	12065.0
0.08	10.12	1.12	0.241791	-4.8e-05	-0.072963	16.680159	41.096645	10.004819	12075.0
0.04	10.179999	0.98	0.256605	-0.005851	-0.07052	16.680159	41.096645	10.004819	12085.0
-0.08	10.2	0.9	0.224076	-0.023261	-0.048529	16.680159	41.096645	10.004819	12095.0
-0.16	10.34	0.6	0.145885	-0.005088	-0.01096	16.675058	40.552139	10.34202	12105.0
-0.02	10.26	0.74	0.091671	-0.000964	-0.007448	16.675058	40.552139	10.34202	12115.0
-0.02	10.179999	0.76	0.067084	-0.010433	-0.015847	16.35601	40.014393	10.192019	12125.0
-0.08	10.2	0.86	0.040664	-0.011196	-0.032035	16.35601	40.014393	10.192019	12135.0
-0.06	10.2	0.8	0.038068	-0.014556	-0.04242	16.53031	40.936295	11.13912	12145.0
-0.04	10.28	0.82	0.022643	-0.013029	-0.03906	16.53031	40.936295	11.13912	12156.0
-0.04	10.28	0.82	0.011495	-0.009975	-0.027301	16.671457	40.283344	10.34892	12166.0
-0.06	10.16	0.84	-0.002555	-0.012724	-0.021651	16.671457	40.283344	10.34892	12176.0
-0.08	10.179999	0.86	0.004623	-0.014556	-0.02837	17.441111	39.33429	11.18682	12186.0
-0.08	10.2	0.92	0.021269	-0.011807	-0.02669	17.441111	39.33429	11.18682	12196.0
-0.08	10.28	0.94	0.017909	-0.001881	-0.01936	16.523859	40.536541	10.987769	12206.0
-0.02	10.24	0.92	0.027988	-0.00524	-0.012488	16.523859	40.536541	10.987769	12216.0
-0.06	10.219999	0.84	0.03822	-0.017305	-0.025316	16.523859	40.536541	10.987769	12226.0
-0.06	10.219999	0.84	0.036693	-0.028606	-0.034479	17.285707	40.314693	9.221219	12236.0
-0.1	10.28	0.86	0.010579	-0.013793	-0.02501	17.285707	40.314693	9.221219	12246.0
-0.1	10.28	0.86	-0.010038	0.002854	-0.009586	16.98526	40.838345	9.69042	12256.0
-0.16	10.26	0.86	-0.017827	0.005602	-0.005157	16.98526	40.838345	9.69042	12266.0
-0.04	10.16	0.88	-0.017827	-0.001575	-0.013709	16.838259	40.808945	10.982969	12276.0
-0.02	10.2	0.88	-0.008816	-0.010433	-0.023025	16.838259	40.808945	10.982969	12286.0
-0.04	10.28	0.82	0.007066	-0.011807	-0.019971	16.838259	40.808945	10.982969	12296.0
-0.18	10.26	0.8	0.000652	-0.004324	-0.012182	16.991859	40.676346	10.987469	12306.0
-0.14	10.26	0.82	-0.006526	0.002854	-0.005615	16.991859	40.676346	10.987469	12316.0
-0.14	10.179999	0.8	-0.004693	-0.001423	-0.009739	16.81501	39.482197	10.208969	12326.0
-0.1	10.219999	0.82	-0.008358	-0.00295	-0.014473	16.81501	39.482197	10.208969	12336.0
-0.1	10.219999	0.82	-0.006831	-0.006768	-0.016	17.449961	40.568039	10.02387	12346.0
-0.1	10.2	0.88	-0.00225	-0.005393	-0.01432	17.449961	40.568039	10.02387	12356.0
-0.08	10.2	0.84	-0.006526	-0.000354	-0.018902	16.53001	41.077595	10.812269	12366.0
-0.06	9.94	0.88	-0.01294	-0.000354	-0.016764	16.53001	41.077595	10.812269	12376.0
-0.16	10.2	0.88	-0.006067	-0.001728	-0.018444	15.272411	39.987991	10.83147	12386.0
-0.14	10.2	0.8	0.002637	-0.009364	-0.019054	15.272411	39.987991	10.83147	12396.0
-0.14	10.219999	0.7	-0.016299	-0.005088	-0.01264	15.272411	39.987991	10.83147	12406.0
-0.1	10.32	0.76	-0.033709	0.00041	-0.009433	16.36801	40.255596	11.47872	12416.0
-0.04	10.2	0.88	-0.041803	0.002548	-0.010655	16.36801	40.255596	11.47872	12426.0
-0.1	10.16	0.9	-0.046995	-0.001117	-0.013709	16.37611	41.351494	10.48092	12436.0
-0.06	10.219999	0.9	-0.039665	-0.006615	-0.022414	16.37611	41.351494	10.48092	12446.0
-0.06	10.219999	0.9	-0.045316	-0.004019	-0.021803	16.049561	40.417446	10.017869	12456.0
-0.14	10.219999	0.94	-0.052799	-0.006462	-0.024399	16.049561	40.417446	10.017869	12466.0
-0.12	10.24	0.86	-0.075401	-0.000812	-0.01768	16.36381	40.269394	10.83192	12476.0
-0.14	10.2	0.92	-0.075859	-0.002033	-0.016306	16.36381	40.269394	10.83192	12486.0
-0.14	10.219999	0.94	-0.108082	0.002243	-0.017222	16.834511	41.101898	9.84417	12496.0
-0.32	10.24	1.0	-0.129309	0.011864	-0.000118	16.834511	41.101898	9.84417	12506.0
-0.2	10.24	1.06	-0.130226	0.006366	-0.018902	16.834511	41.101898	9.84417	12516.0
